38.832088,-76.861221
38.994781,-77.027718
39.026047,-77.142548
38.984741,-77.096199
39.00555,-77.102791
38.989643,-77.069977
38.846264,-76.904533
38.847507,-76.903786
38.952374,-77.003227
39.021027,-76.976723
38.976295,-76.993248
38.987801,-76.98774
39.039722,-76.990677
38.966297,-77.077065
38.924156,-77.052658
38.919022,-77.044754
38.965096,-77.075768
39.079411,-77.080582
39.034698,-77.075111
38.9618,-77.086136
38.887661,-77.021889
38.947178,-76.868279
38.974014,-77.065018
38.928131,-77.102333
38.880604,-76.985329
38.869293,-76.939934
38.946571,-77.078903
38.916954,-77.057159
38.945805,-77.096504
38.901615,-77.038597
38.783119,-77.01355
38.825626,-76.912811
38.885372,-76.896301
38.885883,-76.896408
38.877201,-76.880814
38.830647,-76.989403
38.834305,-76.957581
38.848114,-76.9254
38.824638,-76.989426
38.806461,-76.998688
38.862743,-76.995567
38.912647,-77.008331
38.876408,-77.000366
38.901882,-77.018951
38.876545,-77.008766
38.919319,-77.000656
39.056347,-77.082588
39.037357,-77.050774
38.993912,-77.027908
39.081764,-77.14595
39.057198,-77.084526
39.09639,-77.154831
39.096302,-77.158348
39.039547,-77.054306
38.967232,-76.918549
38.990288,-76.905907
38.967232,-76.918549
38.988449,-76.908173
38.964363,-76.989929
38.984016,-76.973778
39.050716,-76.957069
38.934059,-76.993561
38.993401,-77.032623
38.912045,-77.036552
38.946075,-77.036354
38.927727,-77.03653
38.901428,-77.034424
38.987957,-77.030968
38.901421,-77.028702
38.994373,-77.028244
38.9944,-77.028595
38.90136,-77.030724
38.912128,-77.03656
38.956299,-77.036362
38.939598,-77.036491
38.926239,-77.036407
38.993462,-77.027771
38.771805,-77.174614
38.767654,-77.166061
38.947014,-77.03244
38.81509,-77.015007
38.939754,-76.917984
38.926113,-76.982079
38.949444,-76.872147
39.069195,-77.170868
38.990856,-77.156067
38.974255,-77.12352
39.085209,-77.150261
38.86232,-76.996292
38.872524,-76.972641
38.894566,-76.949631
38.888798,-76.939156
38.895355,-76.949028
38.880718,-76.929207
38.897926,-76.947021
38.889423,-76.937332
38.883495,-76.935974
38.900486,-76.938934
38.889042,-76.913719
38.897549,-76.947304
38.872433,-76.894615
38.862625,-76.894356
38.907959,-76.93412
38.907951,-76.935028
38.886024,-77.030861
38.87986,-76.986488
38.880444,-76.985512
38.815495,-77.017822
38.830544,-76.993141
38.846054,-76.976799
38.815495,-77.017822
38.853134,-76.964081
38.862247,-76.994751
38.861618,-76.993927
38.841999,-76.987724
38.850906,-76.980965
38.861561,-76.993774
38.854527,-76.986053
38.876194,-77.27317
38.848709,-77.378281
38.876194,-77.27317
38.848709,-77.378281
38.896183,-76.956245
38.900024,-77.029762
38.898113,-76.947174
38.900265,-77.013733
38.900135,-76.985474
38.899841,-77.018135
38.900131,-77.006912
38.900265,-76.995338
38.899364,-77.013817
38.90028,-76.991364
38.897018,-76.960258
38.897091,-77.008232
39.036652,-77.050423
39.110039,-77.076118
39.153095,-77.055382
39.15366,-77.061249
39.008743,-77.040382
39.060375,-77.051071
39.062332,-77.052559
38.99511,-77.026993
39.020672,-77.01255
39.113892,-76.930695
39.055611,-76.970871
39.083435,-76.951843
39.012451,-77.016685
39.0919,-76.930817
38.813789,-77.053665
38.840446,-77.06292
38.865082,-77.055702
38.792625,-77.049652
38.842262,-77.087097
38.84124,-77.063324
38.810787,-77.046173
38.879799,-77.109154
38.869316,-77.053429
38.85577,-77.112724
38.816582,-77.218391
38.836254,-77.177155
38.85936,-77.11438
38.859566,-77.098816
38.86499,-77.077507
38.849926,-77.139
38.855827,-77.112381
38.865425,-77.058189
38.879948,-77.113991
38.865356,-77.249023
38.865906,-77.203094
38.870411,-77.152397
38.877274,-77.271111
38.859554,-77.304024
38.853645,-77.344063
38.811329,-77.050552
38.844482,-77.064568
38.865952,-77.062691
38.792625,-77.049652
38.842007,-77.086777
38.833401,-77.060028
38.811779,-77.053291
38.873421,-77.104599
38.869316,-77.053429
38.853916,-77.118538
38.825714,-77.219215
38.836418,-77.158417
38.856323,-77.112549
38.857403,-77.106262
38.869041,-77.063751
38.852535,-77.141129
38.857872,-77.104317
38.869469,-77.064278
38.881618,-77.111794
38.87104,-77.26297
38.866249,-77.194893
38.871296,-77.165428
38.877274,-77.271111
38.858017,-77.308533
38.850487,-77.341942
38.833317,-77.088715
38.856678,-77.108559
38.916271,-77.220192
38.859573,-77.051125
38.858643,-77.051254
38.926613,-77.16597
38.842525,-77.085655
38.849613,-77.085403
38.897839,-77.123848
38.799965,-77.1287
38.828396,-77.111115
38.847782,-77.123199
38.836205,-77.084503
38.859043,-77.126823
38.851044,-77.141273
38.872486,-77.156296
38.806641,-77.060287
38.919907,-77.222542
38.831512,-77.113411
38.8853,-77.175713
38.857189,-77.141907
38.865593,-77.150604
38.888058,-77.180138
38.838413,-77.120125
38.914314,-77.223351
38.805077,-77.063309
38.835609,-77.235207
38.819504,-77.149918
38.811996,-77.119255
38.817856,-77.129387
38.875008,-77.26461
38.881924,-77.111725
38.87915,-77.181252
38.876801,-77.19532
38.849155,-77.377708
38.88081,-77.228539
38.873974,-77.233566
38.889233,-77.253799
38.89518,-77.260498
38.854996,-76.965553
38.900112,-77.033623
38.929169,-77.073189
38.9226,-77.072891
38.887512,-77.018768
38.860218,-76.968155
38.961391,-77.085693
38.961731,-77.085861
38.900063,-77.050125
38.9053,-77.059593
38.94878,-77.080215
38.887581,-77.004066
38.84034,-76.976311
38.901424,-77.043739
38.879997,-76.984947
38.88763,-77.008682
38.946396,-77.078735
38.935158,-77.072823
38.901421,-77.040627
38.883533,-76.993744
38.876244,-76.976524
38.855053,-76.965385
38.885033,-76.996689
38.90041,-77.044144
38.901936,-77.038628
38.905033,-77.067192
38.905327,-77.059479
38.882248,-77.112671
38.882713,-77.170578
38.896397,-77.132744
38.896969,-77.108368
38.886673,-77.15696
38.925201,-77.207977
38.902245,-77.039467
38.917362,-77.045807
38.900036,-77.030418
38.913567,-77.045624
38.909019,-77.043373
38.901466,-77.033073
38.928802,-77.037476
38.870804,-77.152779
38.866634,-77.118813
38.894573,-77.075966
38.945869,-77.032631
38.901402,-77.032043
38.90234,-77.031609
38.937298,-77.032784
38.901508,-77.030975
38.972595,-77.026962
38.917374,-77.032059
38.92659,-77.032387
38.972256,-77.032654
38.955788,-77.033195
38.909241,-77.031593
38.917217,-77.032051
38.884563,-77.021835
38.954617,-77.033485
38.884785,-77.02124
38.942886,-77.284492
38.95636,-77.404099
38.954967,-77.007973
38.936829,-77.02449
38.955975,-77.019867
38.968422,-77.019829
38.95528,-77.006584
38.918983,-77.027061
38.919121,-77.026947
38.954903,-77.008934
38.892452,-77.025871
38.994465,-77.029152
38.843906,-77.067764
38.981621,-77.026489
38.912579,-77.02198
38.959682,-77.028076
38.993843,-77.028008
38.93288,-77.023705
38.961254,-77.028023
38.986656,-77.026772
38.894283,-77.021873
38.902412,-77.021835
38.891403,-77.021835
38.896076,-77.02195
38.872673,-77.010696
38.993359,-77.032036
38.892056,-77.022797
38.911636,-77.023979
38.961803,-77.027893
38.935841,-77.024216
38.962551,-77.027908
38.902786,-77.021843
38.994419,-77.028526
38.833199,-77.119667
38.828289,-77.126083
38.840702,-77.08622
38.857395,-77.071518
38.831505,-77.117554
38.869522,-77.053169
38.943947,-76.990128
38.919064,-77.070724
38.927116,-77.006447
38.929127,-77.004158
38.9025,-77.041519
38.899632,-77.021774
38.942688,-76.990227
38.929321,-76.975815
39.016148,-76.930504
38.93866,-76.956116
38.989643,-76.934433
38.948193,-76.872864
38.924709,-76.985512
38.959358,-76.94664
38.966331,-76.949135
39.078274,-76.846542
39.011765,-76.909859
39.078274,-76.846542
39.011765,-76.909859
38.815575,-77.015015
38.862053,-76.995781
38.923485,-77.047302
38.861679,-76.993797
38.910709,-77.008713
38.88784,-76.994926
38.902554,-76.999748
38.907455,-77.009178
38.875351,-76.99147
38.916965,-77.032356
38.852184,-76.97065
38.908829,-77.004265
38.876625,-76.994926
38.884552,-76.994926
38.905197,-76.996017
38.856548,-76.969803
38.912716,-77.013664
38.845287,-76.987473
38.854828,-76.986053
38.888496,-76.970871
38.931942,-77.07222
38.896935,-77.008049
38.914673,-77.018158
38.917007,-77.031448
38.889168,-76.988243
38.949753,-77.079865
38.889282,-76.913483
38.798996,-77.051758
38.798214,-77.048904
38.869431,-77.053284
38.942417,-76.904213
38.887119,-76.898369
38.932453,-76.866646
38.91832,-76.860397
38.833397,-76.989441
38.86195,-76.994431
38.830929,-76.993721
38.862617,-76.996155
38.853313,-77.005226
38.831512,-77.007729
38.843426,-76.999504
38.822529,-77.017197
38.862209,-76.995819
38.861572,-76.994972
38.823952,-77.002167
38.843575,-76.999359
38.830284,-77.007668
38.868145,-76.981567
38.922508,-76.968132
38.885326,-76.979263
38.895557,-76.983543
38.974216,-76.754921
38.95874,-76.731522
38.957737,-76.804825
38.902046,-76.982292
38.874294,-76.97197
38.936508,-76.960228
38.862179,-76.995987
38.95874,-76.731522
38.974216,-76.754921
38.957737,-76.804825
39.191525,-76.672821
39.029743,-76.900978
39.026875,-76.901062
38.925079,-76.965141
38.93504,-76.950256
38.925079,-76.965141
38.823055,-76.916885
39.024746,-77.018883
39.01099,-76.909912
38.884922,-76.813438
38.901333,-76.733223
38.989689,-76.988655
38.897957,-76.790474
39.012558,-76.906273
38.884922,-76.813438
38.901333,-76.733223
38.897957,-76.790474
39.061588,-77.116325
38.967045,-76.962883
39.02623,-77.020103
39.019142,-77.011833
39.06229,-77.120094
39.046551,-77.108025
39.01165,-76.978928
39.058125,-77.049911
39.022842,-76.977776
38.808502,-76.985519
38.803905,-76.990189
38.808502,-76.985519
38.803905,-76.990189
38.909729,-77.044334
38.91832,-77.072998
38.902172,-77.023453
38.907822,-76.986671
38.902473,-77.034798
38.934589,-77.110542
38.887669,-76.976151
38.912746,-77.082703
38.902481,-77.032318
38.902607,-77.038498
38.89362,-76.998207
38.912647,-77.081238
38.897217,-77.008537
38.920097,-77.000511
38.905758,-76.988091
38.920986,-76.989258
38.922302,-76.989319
38.902111,-76.998405
38.916996,-76.978668
38.956524,-77.016396
38.959152,-77.033417
38.958221,-77.000191
38.962627,-77.036324
38.964848,-77.080315
38.97266,-77.070488
38.850967,-76.955948
38.952316,-76.977638
38.912857,-76.881119
38.933964,-76.916901
38.907497,-76.877472
38.933884,-76.889442
38.943256,-76.853836
38.915718,-76.915955
38.933884,-76.889442
38.943256,-76.853836
38.915718,-76.915955
38.850967,-76.955948
38.912857,-76.881119
38.907497,-76.877472
38.948933,-76.872467
38.978043,-77.006027
38.958935,-76.920303
38.964272,-76.952469
38.978077,-77.00663
38.93676,-76.874969
38.9949,-77.029312
38.95602,-76.962044
38.967838,-76.953987
38.992668,-76.991196
38.92947,-76.912766
38.934101,-76.914528
38.843525,-77.054459
38.948223,-76.873123
39.011337,-76.910263
38.956848,-76.87114
38.913437,-77.015259
38.909641,-77.041321
38.905884,-77.071159
38.946159,-76.977493
38.901806,-77.038651
38.92738,-76.996201
38.836208,-76.945587
38.832664,-76.946121
38.836208,-76.945587
38.832664,-76.946121
38.926533,-77.014809
38.928749,-77.03257
38.92889,-77.014183
38.933582,-76.993736
38.927773,-77.027039
38.936951,-77.060127
38.928604,-77.004601
38.933182,-76.994057
38.928402,-76.956718
38.925434,-76.97039
38.93364,-76.99379
38.928509,-77.027618
38.928886,-77.027435
38.93063,-76.990814
38.886494,-76.898003
38.886494,-76.898003
39.023907,-77.135468
38.990257,-77.095573
38.987934,-77.096016
39.025558,-77.137291
38.994701,-77.0298
38.826084,-76.913277
39.042503,-76.987244
38.954975,-77.007942
39.008091,-76.986221
39.007114,-76.981873
38.972908,-76.996704
38.901802,-77.039467
38.947891,-77.065598
38.947948,-77.065727
38.909931,-77.043633
38.966549,-77.077148
39.091911,-77.076317
39.034874,-77.075127
38.963417,-77.082382
38.758606,-77.01825
38.947716,-76.871666
38.927448,-77.103912
38.967606,-77.061218
38.877354,-76.978813
38.870998,-76.9646
38.961452,-77.085258
38.929729,-77.078415
38.932365,-77.085228
38.954342,-77.093979
38.911423,-77.048729
38.901615,-77.038597
38.826946,-76.913025
38.787792,-77.013374
38.875481,-76.881424
38.824158,-76.985641
38.838879,-76.9478
38.848907,-76.92453
38.824528,-76.987289
38.724701,-76.994469
38.876423,-76.992569
38.908813,-77.00901
38.883385,-77.01757
38.891659,-77.017601
38.902588,-77.013832
38.871773,-76.990356
38.920238,-76.995926
39.062099,-77.092796
39.032116,-77.048477
38.999485,-77.031761
39.083725,-77.14653
39.056278,-77.082924
39.093185,-77.153282
39.107155,-77.159042
39.048759,-77.069313
38.911667,-76.933441
39.007328,-76.90593
38.911667,-76.933441
39.007328,-76.90593
39.055077,-76.957535
38.971855,-76.979897
38.979805,-76.97084
38.973705,-76.963104
38.893047,-77.026085
38.96209,-77.036339
38.902824,-77.036591
38.961761,-77.036346
38.925327,-77.036522
38.901501,-77.03196
38.967678,-77.036446
38.994511,-77.028244
38.903484,-77.036568
38.96199,-77.036339
38.946156,-77.036469
38.917934,-77.036469
38.993866,-77.027954
38.901443,-77.030441
38.766613,-77.170746
38.947014,-77.03244
38.815403,-77.016212
38.948025,-76.888138
38.933502,-76.967033
38.952656,-76.88372
39.085171,-77.149117
38.964222,-77.102966
38.983345,-77.137238
39.085136,-77.151978
38.866909,-76.985443
38.87429,-76.968979
38.897945,-76.947418
38.881439,-76.946045
38.898407,-76.946899
38.898022,-76.946991
38.883835,-76.928673
38.897572,-76.947365
38.886318,-76.935959
38.894569,-76.948059
38.898388,-76.921562
38.896595,-76.917801
38.84993,-76.927353
38.844467,-76.931877
38.867241,-76.908043
38.886093,-77.031578
38.879963,-76.985733
38.880177,-76.984802
38.907917,-76.934944
38.814838,-77.016724
38.845364,-77.008522
38.831337,-77.006706
38.844002,-76.976295
38.814838,-77.016724
38.845364,-77.008522
38.846447,-76.977203
38.862255,-76.994766
38.857204,-76.980957
38.844887,-76.988617
38.854111,-76.987198
38.861996,-76.995956
38.855957,-76.987267
38.870152,-77.30175
38.860916,-77.352074
38.870152,-77.30175
38.860916,-77.352074
38.900181,-77.030579
38.900162,-77.035934
38.898075,-76.947189
38.899948,-77.028252
38.900269,-77.012993
38.900227,-77.012421
38.89967,-77.019836
38.900265,-76.994705
38.899605,-77.023712
38.897911,-76.970268
38.897888,-76.947311
38.894283,-76.997917
39.03743,-77.051041
39.039448,-77.051018
39.04805,-77.101814
39.152672,-77.054031
38.99371,-77.027939
39.079678,-77.073456
39.073265,-77.065964
38.997433,-77.029518
39.153694,-77.061234
39.113956,-76.930733
39.05629,-76.953568
39.047958,-76.984428
39.094238,-76.934654
39.03783,-76.994591
38.995483,-77.029251
39.091045,-76.930771
38.868931,-77.05397
38.819447,-77.057434
38.813793,-77.053635
38.877094,-77.109505
38.802277,-77.04763
38.844311,-77.072357
38.840317,-77.083824
38.793083,-77.049538
38.831341,-77.194046
38.829582,-77.191109
38.859917,-77.097084
38.863285,-77.084465
38.865356,-77.05899
38.866238,-77.072929
38.858601,-77.101532
38.850677,-77.118393
38.846992,-77.120941
38.869308,-77.053436
38.877258,-77.271004
38.868271,-77.146942
38.85693,-77.225266
38.858032,-77.225662
38.876965,-77.126266
38.860764,-77.365631
38.865314,-77.245689
38.882217,-77.110764
38.868477,-77.054405
38.916378,-77.22065
38.887508,-77.118187
38.861496,-77.092163
38.842804,-77.085686
38.934349,-77.178764
38.799965,-77.1287
38.845585,-77.116264
38.824055,-77.104355
38.870117,-77.125877
38.8685,-77.053848
38.88652,-77.156975
38.837387,-77.155716
38.806652,-77.060333
38.91301,-77.222061
38.833408,-77.115135
38.897858,-77.188942
38.858498,-77.144363
38.87085,-77.152824
38.889866,-77.182922
38.837002,-77.114197
38.91399,-77.223701
38.805218,-77.064896
38.835285,-77.309402
38.806282,-77.073097
38.807426,-77.080582
38.831566,-77.202095
38.837994,-77.247154
38.885128,-77.126144
38.887054,-77.162735
38.880783,-77.229103
38.876453,-77.297195
38.859577,-77.348473
38.880798,-77.228645
38.921059,-77.222046
38.906235,-77.062706
38.902912,-77.051605
38.851063,-76.963921
38.96088,-77.085609
38.862755,-76.969971
38.887592,-77.020103
38.9366,-77.073502
38.939892,-77.075157
38.912884,-77.066231
38.895847,-77.047691
38.857437,-76.960175
38.895676,-77.04744
38.848225,-76.969887
38.901043,-77.044533
38.863228,-76.970177
38.961544,-77.085854
38.903786,-77.054001
38.915375,-77.067589
38.961594,-77.085785
38.84985,-76.955688
38.89386,-77.025986
38.887688,-77.005867
38.901394,-77.034637
38.887432,-77.020538
38.901627,-77.038681
38.886105,-77.103767
38.897209,-77.071877
38.905319,-77.063774
38.832489,-77.207817
38.897968,-77.070839
38.886635,-77.156761
38.911758,-77.214203
38.886681,-77.15638
38.898952,-77.024071
38.924084,-77.040512
38.907642,-77.042351
38.910744,-77.044159
38.919357,-77.044624
38.901325,-77.027634
38.930958,-77.038597
38.870491,-77.154007
38.892506,-77.080124
38.8666,-77.127266
38.884865,-77.020988
38.937119,-77.032684
38.910011,-77.032127
38.891235,-77.031876
38.946396,-77.032761
38.901352,-77.030922
38.932636,-77.032768
38.922749,-77.032013
38.973495,-77.026939
38.893238,-77.022079
38.937866,-77.032715
38.92548,-77.03244
38.902565,-77.031609
38.95369,-77.452988
38.879387,-77.127205
38.897091,-77.071518
38.936966,-77.024536
38.969105,-77.019867
38.960068,-77.019951
38.936771,-77.024483
38.892601,-77.026093
38.951962,-77.012695
38.926521,-77.027107
38.923008,-77.026939
38.95533,-77.004639
38.993843,-77.028008
38.978909,-77.02639
38.924335,-77.022606
38.950939,-77.027397
38.92094,-77.022041
38.967709,-77.027504
38.843906,-77.067764
38.988998,-77.026749
38.892696,-77.023972
38.902527,-77.021248
38.894352,-77.021866
38.893684,-77.022018
38.872066,-77.01487
38.994461,-77.028511
38.894306,-77.023933
38.91288,-77.02195
38.944977,-77.026184
38.950787,-77.027306
38.919468,-77.021805
38.973118,-77.027016
38.892696,-77.023972
38.838539,-77.088676
38.866901,-77.064758
38.814072,-77.056442
38.813522,-77.055511
38.868931,-77.05397
38.87999,-77.110565
38.798885,-77.048325
38.843983,-77.077324
38.842144,-77.080345
38.795212,-77.048996
38.831306,-77.19413
38.830379,-77.189796
38.861538,-77.090866
38.862553,-77.087265
38.863697,-77.059601
38.865051,-77.077583
38.860325,-77.095673
38.848236,-77.118225
38.847088,-77.118294
38.868095,-77.05439
38.877258,-77.271004
38.869953,-77.145958
38.863541,-77.227592
38.863232,-77.227531
38.874786,-77.13456
38.864712,-77.362473
38.865421,-77.234329
38.880772,-77.228355
38.880131,-77.109154
38.868477,-77.054405
38.916378,-77.22065
38.857777,-77.09053
38.892658,-77.119438
38.84203,-77.088585
38.934349,-77.178764
38.799965,-77.1287
38.846027,-77.117531
38.823421,-77.104034
38.866711,-77.128395
38.869301,-77.052757
38.886505,-77.15686
38.838062,-77.163803
38.806652,-77.060333
38.913681,-77.21949
38.831284,-77.113106
38.900177,-77.188591
38.855972,-77.139671
38.87085,-77.152824
38.887905,-77.179893
38.837002,-77.114197
38.913849,-77.224007
38.806709,-77.062851
38.835285,-77.309402
38.805191,-77.066322
38.808056,-77.085136
38.831772,-77.203491
38.837349,-77.242416
38.885357,-77.120987
38.883823,-77.169006
38.878349,-77.230942
38.876453,-77.297195
38.857632,-77.340584
38.920807,-77.222054
38.90839,-77.063927
38.902817,-77.051315
38.852215,-76.96537
38.961601,-77.085854
38.86058,-76.968697
38.88829,-77.021782
38.934635,-77.072578
38.942196,-77.076393
38.910999,-77.065224
38.897141,-77.049889
38.857342,-76.962219
38.895775,-77.047394
38.845901,-76.969872
38.902107,-77.048599
38.870937,-76.973137
38.961544,-77.085854
38.902847,-77.051384
38.916012,-77.067963
38.961716,-77.084938
38.893669,-77.025986
38.850803,-76.956543
38.89386,-77.025986
38.887657,-77.0177
38.901482,-77.039085
38.887527,-77.012787
38.901627,-77.038681
38.885632,-77.110664
38.897789,-77.070717
38.905159,-77.065979
38.832752,-77.210655
38.898949,-77.076027
38.886635,-77.156761
38.915161,-77.203964
38.887287,-77.156395
38.898125,-77.023895
38.925484,-77.038139
38.904968,-77.043465
38.910744,-77.044159
38.91618,-77.046486
38.901482,-77.031036
38.930206,-77.038124
38.866634,-77.151451
38.896149,-77.073051
38.866192,-77.138023
38.940693,-77.032692
38.906723,-77.031998
38.895859,-77.031837
38.941566,-77.032768
38.901352,-77.030922
38.930473,-77.032784
38.925186,-77.032227
38.972275,-77.02832
38.944321,-77.032692
38.892475,-77.021996
38.905052,-77.031822
38.9188,-77.032066
38.884892,-77.020912
38.953564,-77.44767
38.890663,-77.103477
38.896729,-77.07151
38.936901,-77.024399
38.973843,-77.017952
38.95631,-77.019844
38.935165,-77.025108
38.892502,-77.0261
38.954906,-77.010483
38.922089,-77.027031
38.926334,-77.026939
38.955063,-77.00975
38.993843,-77.028008
38.985039,-77.026543
38.918789,-77.021912
38.946121,-77.026634
38.92432,-77.02253
38.963474,-77.02787
38.843906,-77.067764
38.984241,-77.026657
38.893425,-77.022293
38.902527,-77.021248
38.897141,-77.02195
38.891151,-77.021996
38.876534,-77.018593
38.994423,-77.028419
38.893585,-77.023468
38.911026,-77.024055
38.953018,-77.027458
38.945988,-77.026581
38.923981,-77.022346
38.967449,-77.027512
38.893364,-77.022095
38.840248,-77.08622
38.847237,-77.07972
38.833168,-77.119652
38.83326,-77.122353
38.866493,-77.057549
38.832436,-77.115692
38.919064,-77.070724
38.89864,-77.01152
38.912476,-77.009117
38.899731,-77.016823
38.905521,-77.008919
38.92329,-77.009163
38.932686,-76.991096
38.978054,-76.926483
38.952114,-76.940605
39.015934,-76.920929
38.931004,-76.971794
38.937729,-76.957687
38.972427,-76.891624
38.923271,-76.989899
39.021759,-76.924942
39.029747,-76.915382
39.082237,-76.863747
39.056671,-76.90361
39.082237,-76.863747
39.056671,-76.90361
38.916977,-77.038338
38.862007,-76.995697
38.917011,-77.027557
38.876427,-76.993744
38.902443,-76.99501
38.908165,-77.006401
38.8839,-76.994995
38.916996,-77.026985
38.861786,-76.995331
38.852356,-76.970413
38.910988,-77.009514
38.866398,-76.983093
38.891598,-76.994926
38.899071,-76.994987
38.876587,-76.994598
38.913727,-77.015991
38.84623,-76.982765
38.846855,-76.980247
38.889381,-76.974373
38.92667,-77.057594
38.900547,-77.00914
38.912792,-77.017418
38.916935,-77.04052
38.884521,-76.975121
38.948933,-77.078529
38.889782,-76.914185
38.842388,-77.052406
38.822594,-77.049942
38.789825,-77.063919
38.928104,-76.891647
38.89904,-76.903839
38.918907,-76.871712
38.93309,-76.89135
38.833069,-76.994621
38.833084,-76.988953
38.831108,-76.994606
38.862095,-76.995575
38.816219,-77.014168
38.849861,-76.995934
38.820522,-77.010147
38.857376,-77.003555
38.825409,-76.996033
38.849586,-76.995941
38.843651,-76.994377
38.821758,-77.000633
38.822121,-77.002235
38.863605,-76.990959
38.936554,-76.960175
38.954723,-76.874931
38.961914,-76.750931
38.882412,-76.980766
38.905773,-76.979599
38.899666,-76.985512
38.884113,-76.975197
38.922272,-76.968529
38.86414,-76.985573
38.943878,-76.871735
38.943878,-76.871735
38.954723,-76.874931
38.961914,-76.750931
39.01165,-76.909302
39.189026,-76.683815
39.165047,-76.736275
38.922413,-76.970016
38.925682,-76.971481
38.922413,-76.970016
38.848743,-76.947235
39.01099,-76.909912
38.900646,-76.791443
38.990383,-76.934021
38.896084,-76.839806
38.984676,-76.96669
39.036446,-77.030327
38.901257,-76.73304
38.900646,-76.791443
38.901257,-76.73304
38.896084,-76.839806
38.964916,-76.956055
39.053074,-77.076904
38.976944,-76.978401
39.039631,-77.054916
38.983948,-76.932091
39.060886,-76.998314
39.066628,-77.030136
39.055946,-77.08284
38.835846,-76.982536
38.831272,-76.941391
38.835846,-76.982536
38.831272,-76.941391
38.919559,-77.073082
38.910378,-77.043938
38.900501,-77.025162
38.916454,-76.981384
38.893188,-76.998688
38.936428,-77.106483
38.895851,-77.00544
38.912609,-77.074875
38.901455,-77.029503
38.902409,-77.046646
38.894135,-77.00058
38.93676,-77.107613
38.92704,-77.012169
38.926888,-77.007492
38.899471,-77.009171
38.92284,-76.98999
38.912296,-76.989731
38.896927,-77.008026
38.961369,-77.08519
38.94418,-76.985359
38.952744,-77.001556
38.964733,-77.080681
38.956543,-77.015556
38.95639,-77.022469
38.968388,-77.069572
38.947651,-76.870827
38.885529,-76.907578
38.947292,-76.872192
38.948742,-76.887573
38.943851,-76.90107
38.875759,-76.920799
38.927261,-76.927078
38.974178,-77.013222
38.947292,-76.872192
38.948742,-76.887573
38.943851,-76.90107
38.947651,-76.870827
38.885529,-76.907578
38.875759,-76.920799
38.948269,-76.872765
38.986885,-77.021759
38.960354,-76.925453
38.936668,-76.874832
38.964371,-76.895782
38.975246,-76.993294
38.960209,-76.879738
38.995022,-77.029335
38.952587,-77.003326
38.968433,-76.923805
38.954258,-76.953705
38.970451,-76.949257
38.843777,-77.054085
39.000988,-76.875542
38.980381,-76.866425
38.990128,-76.824341
38.999611,-76.881844
38.907398,-77.071632
38.909634,-77.024437
38.912407,-77.015198
38.943935,-76.975075
38.932842,-76.993767
38.919235,-77.001938
38.808788,-76.953537
38.850616,-76.956688
38.808788,-76.953537
38.850616,-76.956688
38.927467,-77.005547
38.927982,-77.043259
38.943195,-77.063614
38.791809,-77.050453
38.85812,-77.053146
38.845253,-77.065033
38.814251,-77.052879
38.877106,-77.10952
38.811234,-77.049576
38.845097,-77.064865
38.846756,-77.083786
38.858963,-77.10022
38.86729,-77.068825
38.832531,-77.189476
38.825733,-77.198715
38.856651,-77.112831
38.859367,-77.099541
38.863941,-77.059006
38.86932,-77.053459
38.846909,-77.120117
38.849686,-77.128143
38.868031,-77.147102
38.866455,-77.194611
38.865799,-77.208786
38.878033,-77.121956
38.865509,-77.239082
38.864346,-77.35981
38.838219,-77.089432
38.855522,-77.106346
38.922909,-77.212845
38.853241,-77.049957
38.924328,-77.209984
38.882011,-77.112
38.882137,-77.111412
38.847775,-77.066864
38.800526,-77.128494
38.81752,-77.13192
38.881981,-77.111504
38.832169,-77.095734
38.839142,-77.116112
38.834927,-77.23642
38.920044,-77.22348
38.824875,-77.104118
38.905777,-77.206154
38.852962,-77.134193
38.87085,-77.152847
38.881622,-77.170242
38.842731,-77.121994
38.908752,-77.214928
38.824638,-77.083923
38.821789,-77.159187
38.841061,-77.27182
38.867287,-77.262451
38.818535,-77.143822
38.805016,-77.063255
38.887402,-77.156532
38.885147,-77.126137
38.859291,-77.371132
38.875858,-77.273155
38.910915,-77.250267
38.880798,-77.228645
38.960602,-77.085617
38.887512,-77.021355
38.887657,-77.017708
38.961983,-77.085999
38.840996,-76.975502
38.90221,-77.048866
38.902924,-77.051636
38.895763,-77.0476
38.933292,-77.072304
38.91589,-77.067924
38.868862,-76.960258
38.895908,-77.047585
38.889828,-77.021835
38.873188,-76.971207
38.893463,-77.026039
38.95892,-77.084724
38.913975,-77.066872
38.904884,-77.056602
38.961815,-77.084908
38.881313,-76.988136
38.877586,-76.979271
38.901211,-77.04567
38.895462,-77.047035
38.862076,-76.959061
38.900242,-77.036064
38.901497,-77.038605
38.881241,-77.111572
38.905094,-77.067932
38.885975,-77.107986
38.887318,-77.156326
38.871597,-77.174492
38.895367,-77.088242
38.887009,-77.162628
38.906639,-77.198814
38.910744,-77.044159
38.89957,-77.023872
38.926891,-77.037407
38.90081,-77.039398
38.910927,-77.044228
38.915016,-77.04631
38.901516,-77.031342
38.895622,-77.071442
38.866276,-77.134232
38.870762,-77.152718
38.933746,-77.032684
38.902794,-77.032051
38.899017,-77.031853
38.94112,-77.032738
38.901356,-77.030838
38.97118,-77.033333
38.92778,-77.032623
38.915657,-77.031906
